Week_Start,Sales_CHF,Profit_CHF,Returns,Total_Orders,Discount_CHF,Return_Rate_Pct,High_Return
2024-12-30,124.15,53.55,0,2,11.1,0.0,False
2025-01-06,486.13,299.42,0,3,41.35,0.0,False
2025-01-13,944.6,526.13,0,5,106.65,0.0,False
2025-01-20,384.02,187.20000000000002,0,4,18.490000000000002,0.0,False
2025-01-27,348.11,163.08,0,5,29.78,0.0,False
2025-02-03,39.64,21.080000000000005,1,3,6.5200000000000005,33.33333333333333,True
2025-02-10,92.64,54.540000000000006,0,1,6.26,0.0,False
2025-02-17,204.13,102.30000000000001,0,2,12.16,0.0,False
2025-02-24,1040.62,563.46,0,7,99.03,0.0,False
2025-03-03,264.67,139.76,0,1,44.45,0.0,False
2025-03-10,177.44,108.51,0,1,20.5,0.0,False
2025-03-17,326.78,162.57,0,2,21.139999999999997,0.0,False
2025-03-24,255.62,129.76999999999998,0,2,12.82,0.0,False
2025-03-31,796.48,459.81999999999994,0,4,79.75999999999999,0.0,False
2025-04-14,457.21000000000004,217.56,0,4,21.89,0.0,False
2025-04-21,838.79,431.75000000000006,0,5,37.269999999999996,0.0,False
2025-04-28,411.45,242.14999999999998,0,4,39.84,0.0,False
2025-05-05,73.94,34.94,0,1,3.34,0.0,False
2025-05-12,240.45,144.68,0,1,23.47,0.0,False
2025-05-19,1189.14,674.45,0,8,103.72,0.0,False
2025-05-26,527.1,231.44,0,3,25.34,0.0,False
2025-06-02,775.55,451.02,0,5,77.35,0.0,False
2025-06-09,467.77,238.49,0,3,31.35,0.0,False
2025-06-16,966.16,586.4300000000001,0,5,69.61,0.0,False
2025-06-23,142.14,75.56,0,1,0.7,0.0,False
